0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,-1.0705410878687087,0.04492286179693813,-1.7645135849361147,1.0469866784197936,0.3037877757521432,1.0270789116578085,-0.4282895663715403,0,0,0.5150599746104209,0.7902108654506542,0.5183316080420004,0.49374915535282593,0.4595074991022836,0
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.738667542842371,0.8966502836306015,-0.8701833340815202,1.0469866784197936,1.1833123146987072,-0.7049259983890862,-0.4282895663715403,1,1,0.04861952392570246,0.39790006205060424,0.2961411689637947,0.2631739495905375,0.8902184252587687,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0.2569530922366421,-0.6189495731154429,0.9184771676276685,0.1405047057619635,-0.13597449372113873,-0.7049259983890862,2.3348689263480744,1,1,0.7890820103366437,0.8312114801425621,0.36591276441972487,0.9507010186004805,0.837666605728221,0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1.2525737273156552,0.42594948621274675,0.9184771676276685,-0.7659772668958666,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,0,1,0.42022978987974813,0.7660725903634946,0.001858331657150769,0.35554104166017686,0.062043467904741245,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,-1.2364778603818776,-0.7809301939136052,0.9184771676276685,1.0469866784197936,-0.6636892170890771,-0.7049259983890862,2.3348689263480744,0,1,0.46880800020422464,0.35573970317337855,0.36530870601781174,0.9054594909661557,0.10699915748722322,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0.2569530922366421,1.1851671880719674,-0.8701833340815202,1.0469866784197936,3.4700761159597735,1.0270789116578085,-0.4282895663715403,1,1,0.1699379318447507,0.23252137895672265,0.16584350699332184,0.9260031952833402,0.42804163414474194,0
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-0.2408572253028645,-0.49879327016013203,0.9184771676276685,-0.7659772668958666,-0.4877843092997643,1.0270789116578085,-0.4282895663715403,0,1,0.08078454061219542,0.8580460516083682,0.14622899123389854,0.04067179231969187,0.6033102741642833,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,3.2438149974736814,1.4662407817107916,0.9184771676276685,-0.7659772668958666,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,0,1,0.7744402872039955,0.46893360660416095,0.3276325185691238,0.3204688015070216,0.9835977966242218,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.2481943623946683,2.9485229615311748,-0.8701833340815202,1.0469866784197936,-1.0154990326677027,1.0270789116578085,-0.4282895663715403,0,1,0.12432727997785165,0.8595301200412474,0.5113568888869348,0.929937767425406,0.2503122478277424,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.2569530922366421,0.2972865423402458,0.024146916773074168,1.0469866784197936,-1.103451486562359,1.0270789116578085,2.3348689263480744,0,1,0.3153379933540307,0.8199706168510252,0.925070756474028,0.7692633811090677,0.3132772426762348,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1.2364778603818776,0.03996065459524388,-1.7645135849361147,1.0469866784197936,0.7435500452254252,-0.7049259983890862,-0.4282895663715403,1,1,0.7139626397653611,0.2595837650036267,0.9983551521868042,0.1882615193115571,0.6239545514071327,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,-0.6556991565857866,-0.41479019110287935,-0.8701833340815202,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,0,1,0.8292094390799929,0.5825158649762857,0.5009801506882287,0.3607052872449462,0.8683640744219611,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-0.4897623840726178,-0.7075604160028403,0.9184771676276685,-0.7659772668958666,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,0,1,0.06576963839740269,0.36893564372649146,0.33407164230574593,0.4733946181115156,0.1774159208823478,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0.2569530922366421,0.3181987012616716,0.9184771676276685,1.0469866784197936,-0.6636892170890771,-0.7049259983890862,-0.4282895663715403,0,1,0.6488611918012186,0.9064016940644435,0.8740098753734113,0.42749778206732614,0.37646942894596724,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-0.9046043153555399,-0.6203673466016413,0.9184771676276685,-0.7659772668958666,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,0,1,0.28200461637174135,0.5386812155811836,0.5103293746525632,0.08690066809534946,0.060321129228902204,0
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.2569530922366421,0.8760925680807253,-0.8701833340815202,1.0469866784197936,-1.0154990326677027,1.0270789116578085,-0.4282895663715403,1,1,0.3895492155853648,0.30475657880675977,0.8658409901399825,0.33778646478010854,0.8621520455047793,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.008047933466888799,0.11616597947840561,-1.7645135849361147,1.0469866784197936,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,0,1,0.8684313263486735,0.651975893706404,0.414231538761351,0.8859883407164425,0.2629286285129798,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.2408572253028645,-0.020649161939735913,-1.7645135849361147,0.1405047057619635,-0.9275465787730462,-0.7049259983890862,-0.4282895663715403,0,1,0.46353226020594074,0.9577542559874136,0.9334396044229539,0.42356793870136045,0.3147896337202628,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.2408572253028645,0.41389841158006074,-1.7645135849361147,-1.6724592395536968,-0.22392694761579512,-0.7049259983890862,-0.4282895663715403,1,1,0.21621411931917223,0.7959204060684882,0.11017290156738735,0.9424567103767283,0.9071230323954645,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-0.9046043153555399,0.2402211595207619,-1.7645135849361147,-1.6724592395536968,0.12788286796283044,-0.7049259983890862,2.3348689263480744,0,1,0.27045037373816716,0.04053900623260864,0.5859274732758529,0.3764124847185385,0.5851434972006189,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-0.4897623840726178,-0.6423428356377158,0.9184771676276685,-0.7659772668958666,0.6555975913307688,-0.7049259983890862,-0.4282895663715403,0,1,0.5495590671034567,0.5643937410975838,0.8961368514279318,0.8862577573101775,0.2584891482673073,0
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,-0.6556991565857866,-0.8468566610218289,0.9184771676276685,1.0469866784197936,-1.103451486562359,1.0270789116578085,-0.4282895663715403,0,1,0.4101587501228151,0.07035897070409691,0.7223015527339909,0.6196409914298942,0.6695572468953295,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2569530922366421,0.17252247555479033,-1.7645135849361147,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,0,1,0.58522570917059,0.3793013894565228,0.0954198702658704,0.41253638293878814,0.0366321440745897,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,-1.2364778603818776,-0.5416809181176324,-1.7645135849361147,-0.7659772668958666,-0.13597449372113873,1.0270789116578085,-0.4282895663715403,0,1,0.26022092877439884,0.15353302003696756,0.9459444113477026,0.7511761404929866,0.4217685070417295,0
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.9875727016121243,-0.7568280446482332,0.9184771676276685,0.1405047057619635,-0.3118794015104515,1.0270789116578085,2.3348689263480744,0,1,0.9530907351068314,0.7843960211820551,0.09966958262920922,0.19806962366194403,0.8317770824708339,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.9875727016121243,-0.7213837074932742,-1.7645135849361147,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,1,1,0.8629144954442272,0.8050690561421137,0.017129659029873734,0.6059118985515984,0.7978920923114489,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.9875727016121243,-0.8195645214125105,-1.7645135849361147,-0.7659772668958666,-0.5757367631944207,-0.7049259983890862,-0.4282895663715403,0,0,0.571231457530086,0.4339889351687113,0.25294215178273394,0.7611736014743484,0.5213498187844031,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,-0.2408572253028645,-0.014978067994942484,-0.8701833340815202,1.0469866784197936,0.21583532185748686,-0.7049259983890862,-0.4282895663715403,1,1,0.8533940144246103,0.10783066219675264,0.213756632199246,0.6361397640364397,0.4381938929112007,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.738667542842371,1.037718745507338,0.9184771676276685,-0.7659772668958666,-0.6636892170890771,1.0270789116578085,-0.4282895663715403,1,1,0.8191160484452713,0.8773070040547585,0.3762848850511169,0.24957945844804352,0.743687789074346,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.9046043153555399,-0.9017953836120153,0.9184771676276685,1.0469866784197936,0.919454953014738,-0.7049259983890862,-0.4282895663715403,1,1,0.566648965191412,0.5872434564488486,0.2188407398888913,0.758759386078284,0.7370764975935414,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.2569530922366421,-0.7178392737777783,0.9184771676276685,-0.7659772668958666,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,0,1,0.6403401152360915,0.6921709635574742,0.0905222144735881,0.34242846510653824,0.8943606297300151,1
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,-0.738667542842371,-0.3332682156464738,-1.7645135849361147,1.0469866784197936,1.1833123146987072,-0.7049259983890862,-0.4282895663715403,1,1,0.04546738331723832,0.33740903345933615,0.43410000427715933,0.550653410260678,0.7215729625487843,0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1.2525737273156552,0.42240505249725085,0.9184771676276685,-0.7659772668958666,-0.8395941248783899,1.0270789116578085,-0.4282895663715403,1,1,0.3587641705527421,0.4416266872973573,0.24880239840847262,0.7100548495346978,0.15022653903249095,1
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,-0.738667542842371,-0.8844276584060854,0.9184771676276685,-0.7659772668958666,-0.6636892170890771,-0.7049259983890862,-0.4282895663715403,0,1,0.9257155060458727,0.03438989961921268,0.0059545237306457555,0.2017817942024921,0.4087498020080901,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.7547634097761486,-0.3066849627802546,0.9184771676276685,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,0,1,0.5676050668626419,0.7510003209445381,0.40735677194847875,0.8550495876150341,0.3489105083431562,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.2408572253028645,-0.7203203773786254,0.9184771676276685,1.0469866784197936,2.238741761434584,-0.7049259983890862,-0.4282895663715403,0,1,0.6255122929184419,0.027293387106534617,0.9221648038810433,0.7617466011005142,0.21438536896068505,0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,-0.738667542842371,0.04527730516848772,-0.8701833340815202,0.1405047057619635,0.12788286796283044,-0.7049259983890862,-0.4282895663715403,0,1,0.7336339370157446,0.900217667809463,0.5884949156011521,0.5769393671500785,0.0031520165581938597,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,-0.738667542842371,-0.3630414588566393,-0.8701833340815202,-0.7659772668958666,0.03993041406817406,1.0270789116578085,-0.4282895663715403,1,1,0.1254264968864598,0.7437290190751672,0.25711208363145543,0.01725231707159458,0.7333730547887336,0
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,-1.2364778603818776,-0.5335287205719919,-1.7645135849361147,-0.7659772668958666,-1.279356394351672,-0.7049259983890862,-0.4282895663715403,0,1,0.09179494284434575,0.048987470210845374,0.8466685157821879,0.39444388160271004,0.04486409534728231,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,-0.2408572253028645,-0.28293725688643206,0.9184771676276685,-1.6724592395536968,-0.9275465787730462,-0.7049259983890862,-0.4282895663715403,0,1,0.11047529641444154,0.1549785120135807,0.6048927049928909,0.5900712314596267,0.2149121961748902,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.738667542842371,-0.6129240357990998,-0.8701833340815202,1.0469866784197936,0.03993041406817406,-0.7049259983890862,-0.4282895663715403,1,1,0.8145792251972954,0.9457253111973879,0.29802035353728296,0.8458841234400337,0.24299691008974056,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.2408572253028645,0.20513126573735255,0.024146916773074168,-1.6724592395536968,-0.7516416709837335,1.0270789116578085,-0.4282895663715403,0,1,0.5575214107160668,0.5981317183344491,0.6526097842118459,0.2168584417983357,0.17275904125449526,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-0.2408572253028645,0.13424259142743467,-1.7645135849361147,1.0469866784197936,-1.1914039404570154,-0.7049259983890862,-0.4282895663715403,0,1,0.9615305305976757,0.036636488990623106,0.8766697362178741,0.7183801462147849,0.7297789549634631,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1.2525737273156552,0.06193614363131842,0.9184771676276685,-0.7659772668958666,0.5676451374361124,-0.7049259983890862,2.3348689263480744,0,1,0.2608319131705331,0.1409965633767869,0.4766298955608078,0.3180894798087692,0.17467087387105507,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.2408572253028645,-0.09579115670824888,-0.8701833340815202,1.0469866784197936,0.3917402296467996,-0.7049259983890862,-0.4282895663715403,0,1,0.45079935897624135,0.9304860546075991,0.7493158803373103,0.40225935046502803,0.7419526918498175,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1.2525737273156552,-0.06814457372738089,0.9184771676276685,1.0469866784197936,0.03993041406817406,-0.7049259983890862,-0.4282895663715403,0,1,0.8341126677227694,0.9819310467119594,0.863251875092641,0.6575744380188426,0.9711369692161309,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.2408572253028645,0.991995550577441,0.024146916773074168,1.0469866784197936,-0.22392694761579512,1.0270789116578085,-0.4282895663715403,1,1,0.9892382664377922,0.17793663254760217,0.4857134934400883,0.6131552493251137,0.7279620147857948,0
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.9046043153555399,-0.39884023938314783,-1.7645135849361147,0.1405047057619635,-1.103451486562359,1.0270789116578085,-0.4282895663715403,0,1,0.9142900892042328,0.4782822128110835,0.20989179751026033,0.4980215763534166,0.02680260521904576,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3.2438149974736814,3.7162473043075854,-0.8701833340815202,1.0469866784197936,2.4146466692238966,-0.7049259983890862,-0.4282895663715403,1,1,0.7742664061695435,0.24202573435523844,0.15921828407829197,0.5053881016957091,0.7766900811728834,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3.2438149974736814,4.0799062035174645,0.024146916773074168,1.0469866784197936,2.1507893075399274,1.0270789116578085,-0.4282895663715403,1,1,0.9232877205416171,0.4731544217328567,0.785265027617679,0.19878238302221218,0.09213637170785216,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2.2481943623946683,1.564421595630028,-0.8701833340815202,1.0469866784197936,0.12788286796283044,-0.7049259983890862,-0.4282895663715403,0,1,0.7634595594368498,0.24493506510942975,0.7632985910120679,0.08715360220476687,0.6332135848756169,1
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,-0.2408572253028645,-0.33716709273351925,-0.8701833340815202,0.1405047057619635,-0.13597449372113873,1.0270789116578085,-0.4282895663715403,0,1,0.12697053634591604,0.775861423481973,0.18645836510794578,0.33031561375096385,0.8033800850622959,0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,-1.1535094741252931,-0.859616622397614,0.024146916773074168,1.0469866784197936,0.03993041406817406,-0.7049259983890862,-0.4282895663715403,0,1,0.6186946098250093,0.2088774680344645,0.5350243965094856,0.8608509749963582,0.18880939980442524,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1.2525737273156552,3.9154444791184546,0.9184771676276685,-0.7659772668958666,1.8869319458559584,-0.7049259983890862,-0.4282895663715403,1,1,0.1513494806244533,0.43405881066274243,0.202946532733418,0.8844335159359958,0.19170729111606333,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-1.2364778603818776,-1.0311672142276154,0.9184771676276685,1.0469866784197936,1.4471696763826765,1.0270789116578085,-0.4282895663715403,0,1,0.5839670518114967,0.7421873504274602,0.20223034176985888,0.7442028848028606,0.9381382727240837,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.07492045278969563,-0.3754469768608749,0.9184771676276685,1.0469866784197936,0.3037877757521432,-0.7049259983890862,-0.4282895663715403,1,1,0.4801491612766141,0.9673100872171866,0.4093051160961704,0.5467626023668782,0.29597763241887964,0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,-0.2408572253028645,3.4397814744989055,0.024146916773074168,1.0469866784197936,0.21583532185748686,-0.7049259983890862,-0.4282895663715403,1,1,0.8215589210501467,0.3831789624565355,0.39558782432950845,0.3693219285909052,0.9304540880855389,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.09101631972347322,-0.7047248690304435,0.9184771676276685,1.0469866784197936,-0.9275465787730462,-0.7049259983890862,-0.4282895663715403,0,1,0.7401975436783857,0.4270770729580976,0.9948040290191104,0.37686152911505966,0.874467093013854,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,-0.738667542842371,-0.6880660305676128,0.9184771676276685,-1.6724592395536968,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,0,1,0.2006075756956085,0.2533935491220253,0.08327969662580614,0.7145766133116473,0.3225476604080907,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0.7547634097761486,0.3547063685312793,-0.8701833340815202,-0.7659772668958666,-0.8395941248783899,1.0270789116578085,-0.4282895663715403,0,1,0.7231638350753482,0.28663399267493583,0.2000090326576235,0.4520853067822942,0.45999203593666216,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.2408572253028645,-0.3662314492005856,-0.8701833340815202,-1.6724592395536968,-0.9275465787730462,1.0270789116578085,-0.4282895663715403,0,1,0.31567547264077256,0.48306812062690385,0.7486820060337709,0.6343240964406078,0.9209914811856122,0
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.2408572253028645,-0.760372478363729,0.9184771676276685,-0.7659772668958666,-1.279356394351672,-0.7049259983890862,-0.4282895663715403,1,1,0.6805116511509585,0.8034755115475007,0.44587019969456265,0.6819968914385359,0.9920478081270011,0
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,-0.2408572253028645,1.4541897070781058,0.9184771676276685,1.0469866784197936,0.3917402296467996,1.0270789116578085,-0.4282895663715403,1,1,0.16091166110721777,0.5563277289754011,0.7446380660330638,0.2728227275054024,0.8890497655525292,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.4897623840726178,-0.3350404325042217,-0.8701833340815202,1.0469866784197936,-0.7516416709837335,-0.7049259983890862,-0.4282895663715403,0,1,0.3275109234242689,0.8696599099094454,0.3281157644131699,0.4626926499692672,0.45775800778167663,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.9875727016121243,-0.6458872693532116,0.024146916773074168,-0.7659772668958666,-0.7516416709837335,1.0270789116578085,-0.4282895663715403,0,1,0.8212595707788819,0.1254544448537699,0.9700113461424246,0.5629854226259341,0.5790764891627993,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.2408572253028645,-0.514388778508314,-0.8701833340815202,-0.7659772668958666,-0.4877843092997643,-0.7049259983890862,-0.4282895663715403,1,1,0.9591685852245505,0.4437644276323872,0.12847948169073864,0.9759181969204066,0.7366405420533756,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.738667542842371,-0.8110578804953203,-1.7645135849361147,1.0469866784197936,-1.4552613021409846,-0.7049259983890862,-0.4282895663715403,0,1,0.23747639320358294,0.47430747908787696,0.9978888775493967,0.023053322119692687,0.2944421461234288,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.2525737273156552,-0.007889200563950694,-0.8701833340815202,1.0469866784197936,0.3037877757521432,-0.7049259983890862,2.3348689263480744,1,1,0.44738487288719353,0.5987040002027295,0.5861669418655399,0.013169125855211017,0.8081521733516642,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,-1.2364778603818776,-0.46583003660602024,-1.7645135849361147,1.0469866784197936,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,0,1,0.5257417632513777,0.5702505611031121,0.02726330386754705,0.12995317889692393,0.05271728668475251,0
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,-0.9875727016121243,-0.3066849627802546,-0.8701833340815202,0.1405047057619635,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,0,1,0.2727549087068626,0.061718382762950164,0.7727156336837704,0.21609233385248772,0.4353608134537993,0
